t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
12.160000,0.001425,0.909874,0.601341,-1.608295,0.001191,0.000133,-0.000132,-0.007689,0.000000,0.024088,0.000000,0.000000
12.180000,0.001424,0.909874,0.601342,-1.608293,-0.002854,-0.000701,0.000553,0.011803,0.000000,0.026791,0.000000,0.000000
12.200000,0.001426,0.909874,0.601341,-1.608315,-0.000917,-0.000225,0.000141,-0.004947,0.000000,0.029389,0.000000,0.000000
12.220000,0.001424,0.909874,0.601342,-1.608301,-0.002212,-0.000451,0.000386,0.012080,0.000000,0.031871,0.000000,0.000000
12.240000,0.001427,0.909875,0.601341,-1.608321,0.001323,0.000214,-0.000100,-0.005946,0.000000,0.034227,0.000000,0.000000
12.260000,0.001425,0.909875,0.601341,-1.608188,-0.000811,-0.000175,0.000120,-0.002908,0.000000,0.036448,0.000000,0.000000
12.280000,0.001425,0.909875,0.601341,-1.608221,-0.000758,-0.000152,0.000114,-0.003076,0.000000,0.038526,0.000000,0.000000
12.300000,0.001425,0.909875,0.601340,-1.608299,-0.000762,-0.000148,0.000119,-0.004024,0.000000,0.040451,0.000000,0.000000
12.320000,0.001428,0.909876,0.601340,-1.608298,-0.000653,-0.000272,0.000103,-0.007029,0.000000,0.042216,0.000000,0.000000
12.340000,0.001425,0.909875,0.601341,-1.608305,0.000199,0.000015,-0.000155,-0.006644,0.000000,0.043815,0.000000,0.000000
12.360000,0.001428,0.909876,0.601341,-1.608313,-0.000564,-0.000129,0.000077,-0.005958,0.000000,0.045241,0.000000,0.000000
12.380000,0.001425,0.909875,0.601341,-1.608310,0.000273,0.000017,-0.000118,-0.006386,0.000000,0.046489,0.000000,0.000000
12.400000,0.001426,0.909876,0.601340,-1.608323,-0.000638,-0.000125,0.000072,-0.004832,0.000000,0.047553,0.000000,0.000000
12.420000,0.001425,0.909875,0.601341,-1.608312,0.000444,0.000057,-0.000105,-0.006698,0.000000,0.048429,0.000000,0.000000
12.440000,0.001426,0.909876,0.601340,-1.608324,-0.000756,-0.000143,0.000079,-0.004841,0.000000,0.049114,0.000000,0.000000
12.460000,0.001426,0.909876,0.601340,-1.608197,-0.000796,-0.000174,0.000123,-0.002825,0.000000,0.049606,0.000000,0.000000
12.480000,0.001426,0.909876,0.601340,-1.608230,-0.000790,-0.000172,0.000129,-0.003059,0.000000,0.049901,0.000000,0.000000
12.500000,0.001427,0.909876,0.601340,-1.608309,-0.000789,-0.000168,0.000134,-0.004024,0.000000,0.050000,0.000000,0.000000
12.520000,0.001429,0.909876,0.601340,-1.608308,-0.000598,-0.000140,0.000089,-0.006260,0.000000,0.049901,0.000000,0.000000
12.540000,0.001427,0.909876,0.601340,-1.608317,-0.000660,-0.000134,0.000083,-0.005261,0.000000,0.049606,0.000000,0.000000
12.560000,0.001427,0.909876,0.601340,-1.608315,-0.000455,-0.000207,0.000174,0.010366,0.000000,0.049114,0.000000,0.000000
12.580000,0.001428,0.909876,0.601340,-1.608317,0.001540,0.000155,-0.000082,-0.006199,0.000000,0.048429,0.000000,0.000000
12.600000,0.001426,0.909875,0.601341,-1.608305,-0.002174,-0.000438,0.000369,0.012231,0.000000,0.047553,0.000000,0.000000
12.620000,0.001428,0.909876,0.601341,-1.608313,0.000213,0.000082,-0.000130,-0.006482,0.000000,0.046489,0.000000,0.000000
12.640000,0.001428,0.909876,0.601340,-1.608190,-0.000857,-0.000224,0.000155,-0.002774,0.000000,0.045241,0.000000,0.000000
12.660000,0.001428,0.909876,0.601340,-1.608259,-0.000785,-0.000202,0.000146,-0.003364,0.000000,0.043815,0.000000,0.000000
12.680000,0.001428,0.909876,0.601340,-1.608299,0.000782,-0.000053,-0.000031,-0.004156,0.000000,0.042216,0.000000,0.000000
12.700000,0.001428,0.909875,0.601341,-1.608309,0.001463,0.000161,-0.000137,-0.006675,0.000000,0.040451,0.000000,0.000000
12.720000,0.001429,0.909875,0.601341,-1.608324,0.000754,0.000049,-0.000102,-0.004879,0.000000,0.038526,0.000000,0.000000
12.740000,0.001429,0.909875,0.601341,-1.608315,0.001460,0.000162,-0.000136,-0.006055,0.000000,0.036448,0.000000,0.000000
12.760000,0.001429,0.909875,0.601341,-1.608314,0.000348,-0.000139,0.000138,0.011034,0.000000,0.034227,0.000000,0.000000
12.780000,0.001430,0.909875,0.601341,-1.608323,0.001342,0.000217,-0.000100,-0.005819,0.000000,0.031871,0.000000,0.000000
12.800000,0.001428,0.909875,0.601341,-1.608188,-0.000809,-0.000176,0.000122,-0.002882,0.000000,0.029389,0.000000,0.000000
12.820000,0.001428,0.909875,0.601341,-1.608221,-0.000754,-0.000150,0.000112,-0.003053,0.000000,0.026791,0.000000,0.000000
12.840000,0.001429,0.909875,0.601341,-1.608298,0.000592,0.000025,-0.000059,-0.004325,0.000000,0.024088,0.000000,0.000000
12.860000,0.001429,0.909874,0.601342,-1.608308,0.001378,0.000131,-0.000120,-0.006601,0.000000,0.021289,0.000000,0.000000
12.880000,0.001428,0.909874,0.601342,-1.608302,-0.000156,-0.000006,-0.000151,-0.006749,0.000000,0.018406,0.000000,0.000000
12.900000,0.001430,0.909874,0.601342,-1.608321,0.001550,0.000289,-0.000165,-0.005717,0.000000,0.015451,0.000000,0.000000
12.920000,0.001428,0.909873,0.601342,-1.608310,0.000132,-0.000001,-0.000109,-0.006137,0.000000,0.012434,0.000000,0.000000
12.940000,0.001428,0.909873,0.601342,-1.608180,-0.001348,-0.000261,0.000179,-0.002888,0.000000,0.009369,0.000000,0.000000
12.960000,0.001430,0.909873,0.601342,-1.608250,0.001314,0.000192,-0.000107,-0.004267,0.000000,0.006267,0.000000,0.000000
12.980000,0.001429,0.909873,0.601342,-1.608290,-0.000688,-0.000150,0.000116,-0.004000,0.000000,0.003140,0.000000,0.000000
13.000000,0.001429,0.909873,0.601342,-1.608219,-0.000888,-0.000161,0.000129,-0.004575,0.000000,0.000000,0.000000,0.000000
13.020000,0.001430,0.909873,0.601342,-1.608272,0.000621,-0.000015,-0.000049,-0.005453,0.000000,-0.003140,0.000000,0.000000
13.040000,0.001430,0.909873,0.601342,-1.608225,0.000516,0.000010,-0.000070,-0.006122,0.000000,-0.006267,0.000000,0.000000
13.060000,0.001430,0.909873,0.601342,-1.608264,-0.000364,-0.000015,0.000018,-0.009826,0.000000,-0.009369,0.000000,0.000000
13.080000,0.001429,0.909872,0.601343,-1.608282,-0.002773,-0.000688,0.000563,0.010759,0.000000,-0.012434,0.000000,0.000000
13.100000,0.001430,0.909872,0.601343,-1.608302,-0.001091,-0.000159,0.000107,-0.006535,0.000000,-0.015451,0.000000,0.000000
13.120000,0.001429,0.909871,0.601344,-1.608306,0.000338,-0.000176,-0.000017,-0.005765,0.000000,-0.018406,0.000000,0.000000
13.140000,0.001430,0.909871,0.601344,-1.608295,-0.001899,-0.000454,0.000380,0.011648,0.000000,-0.021289,0.000000,0.000000
13.160000,0.001431,0.909871,0.601344,-1.608169,0.000482,0.000511,-0.000275,-0.005240,0.000000,-0.024088,0.000000,0.000000
13.180000,0.001431,0.909871,0.601343,-1.608239,0.000353,-0.000047,-0.000008,-0.003698,0.000000,-0.026791,0.000000,0.000000
13.200000,0.001431,0.909871,0.601343,-1.608280,0.000362,-0.000048,-0.000010,-0.004193,0.000000,-0.029389,0.000000,0.000000
13.220000,0.001431,0.909871,0.601344,-1.608210,0.000345,-0.000051,-0.000032,-0.004768,0.000000,-0.031871,0.000000,0.000000
13.240000,0.001431,0.909871,0.601343,-1.608263,0.000356,-0.000042,-0.000028,-0.005403,0.000000,-0.034227,0.000000,0.000000
13.260000,0.001433,0.909871,0.601344,-1.608283,0.002521,0.000459,-0.000122,0.009686,0.000000,-0.036448,0.000000,0.000000
13.280000,0.001431,0.909870,0.601344,-1.608309,0.000994,0.000135,-0.000072,-0.006532,0.000000,-0.038526,0.000000,0.000000
13.300000,0.001431,0.909870,0.601344,-1.608306,0.000804,0.000034,-0.000050,-0.006300,0.000000,-0.040451,0.000000,0.000000
13.320000,0.001430,0.909870,0.601345,-1.608313,-0.000732,-0.000130,0.000073,-0.004880,0.000000,-0.042216,0.000000,0.000000
13.340000,0.001430,0.909870,0.601345,-1.608297,-0.001819,-0.000414,0.000348,0.011887,0.000000,-0.043815,0.000000,0.000000
13.360000,0.001431,0.909870,0.601345,-1.608299,-0.001884,-0.000486,0.000398,0.012535,0.000000,-0.045241,0.000000,0.000000
13.380000,0.001431,0.909870,0.601345,-1.608213,0.000269,-0.000055,-0.000001,-0.003268,0.000000,-0.046489,0.000000,0.000000
13.400000,0.001432,0.909870,0.601344,-1.608249,0.000744,0.000093,-0.000048,-0.004068,0.000000,-0.047553,0.000000,0.000000
13.420000,0.001432,0.909870,0.601345,-1.608285,0.002495,0.000390,-0.000050,0.010411,0.000000,-0.048429,0.000000,0.000000
13.440000,0.001431,0.909869,0.601345,-1.608302,0.000912,0.000051,-0.000064,-0.006524,0.000000,-0.049114,0.000000,0.000000
13.460000,0.001430,0.909869,0.601345,-1.608293,-0.002769,-0.000657,0.000514,0.012488,0.000000,-0.049606,0.000000,0.000000
